Timestamp,Events_or_Holidays,Day_of_Week,Total_Customers,Reservation_Number,Walkin_Number,Revenue
2018-01-05 12:00:00,,Friday,169,54,115,4240.508868652562
2018-01-05 13:00:00,,Friday,138,66,72,2418.046113654357
2018-01-05 14:00:00,,Friday,77,22,55,1712.4000904893298
2018-01-05 15:00:00,,Friday,99,69,30,2294.5985785442117
2018-01-05 16:00:00,,Friday,90,20,70,2111.904812401472
2018-01-05 17:00:00,,Friday,164,87,77,2263.4181284832944
2018-01-05 18:00:00,,Friday,214,86,128,3173.5603491529673
2018-01-05 19:00:00,,Friday,137,12,125,1386.364570386301
2018-01-05 20:00:00,,Friday,138,77,61,1892.4834506938844
2018-01-05 21:00:00,,Friday,203,22,181,2891.2190013032746
2018-01-05 22:00:00,,Friday,122,26,96,1108.9575649319636
2018-01-06 11:00:00,,Saturday,215,58,157,3005.829995811296
2018-01-06 12:00:00,,Saturday,126,54,72,1145.6251642464847
2018-01-06 13:00:00,,Saturday,163,11,152,1899.0664455937285
2018-01-06 14:00:00,,Saturday,146,77,69,2038.7804059639823
2018-01-06 15:00:00,,Saturday,202,127,75,5230.282880656553
2018-01-06 16:00:00,,Saturday,43,22,21,316.9409732712515
2018-01-06 17:00:00,,Saturday,143,84,59,2653.4198805540686
2018-01-06 18:00:00,,Saturday,147,53,94,3709.642552342286
2018-01-06 19:00:00,,Saturday,222,80,142,3921.454284227999
2018-01-06 20:00:00,,Saturday,171,9,162,1778.1169344138007
2018-01-06 21:00:00,,Saturday,140,21,119,2064.3958317723063
2018-01-06 22:00:00,,Saturday,50,30,20,703.2642746980274
2018-01-07 11:00:00,,Sunday,143,7,136,2063.842785610567
2018-01-07 12:00:00,,Sunday,5,1,4,45.65946578066431
2018-01-07 13:00:00,,Sunday,166,58,108,1453.917918572937
2018-01-07 14:00:00,,Sunday,233,33,200,5312.672532794838
2018-01-07 15:00:00,,Sunday,245,44,201,2254.3780471865443
2018-01-07 16:00:00,,Sunday,109,100,9,1866.7472622444652
2018-01-07 17:00:00,,Sunday,202,178,24,4001.65574092137
2018-01-07 18:00:00,,Sunday,193,10,183,4482.652380261695
2018-01-07 19:00:00,,Sunday,244,176,68,2290.4691568161797
2018-01-07 20:00:00,,Sunday,180,4,176,4265.424232374501
2018-01-07 21:00:00,,Sunday,204,143,61,4072.7401920153366
2018-01-07 22:00:00,,Sunday,113,20,93,2557.1056247690053
2018-01-08 11:00:00,,Monday,216,164,52,3630.323650613132
2018-01-08 12:00:00,,Monday,209,10,199,3603.869316332443
2018-01-08 13:00:00,,Monday,176,5,171,3601.0327842676666
2018-01-08 14:00:00,,Monday,209,119,90,3267.8570870727353
2018-01-08 15:00:00,,Monday,53,11,42,1128.358723836049
2018-01-08 16:00:00,,Monday,32,28,4,622.5407320695065
2018-01-08 17:00:00,,Monday,234,26,208,5395.9535355577
2018-01-08 18:00:00,,Monday,232,232,0,1703.3812530646646
2018-01-08 19:00:00,,Monday,233,42,191,2480.550523747688
2018-01-08 20:00:00,,Monday,207,72,135,5541.790899227593
2018-01-08 21:00:00,,Monday,144,72,72,2097.410774247972
2018-01-08 22:00:00,,Monday,0,0,0,0.0
2018-01-09 11:00:00,,Tuesday,126,91,35,1161.3518338696565
2018-01-09 12:00:00,,Tuesday,137,42,95,1153.0236264303983
2018-01-09 13:00:00,,Tuesday,211,106,105,2880.8309981769185
2018-01-09 14:00:00,,Tuesday,164,57,107,4182.016897526039
2018-01-09 15:00:00,,Tuesday,53,6,47,978.0114568617432
2018-01-09 16:00:00,,Tuesday,91,66,25,687.7655586709171
2018-01-09 17:00:00,,Tuesday,200,158,42,3874.075125781926
2018-01-09 18:00:00,,Tuesday,242,63,179,3522.6372610409867
2018-01-09 19:00:00,,Tuesday,136,118,18,3395.964739709554
2018-01-09 20:00:00,,Tuesday,125,54,71,3245.4193683797434
2018-01-09 21:00:00,,Tuesday,119,18,101,2406.7802572612377
2018-01-09 22:00:00,,Tuesday,53,13,40,538.4072590409012
2018-01-10 11:00:00,,Wednesday,204,43,161,4341.494203091767
2018-01-10 12:00:00,,Wednesday,249,15,234,2448.8618012031416
2018-01-10 13:00:00,,Wednesday,215,112,103,3379.374107257762
2018-01-10 14:00:00,,Wednesday,178,169,9,1463.4994115864117
2018-01-10 15:00:00,,Wednesday,36,30,6,394.4979872172826
2018-01-10 16:00:00,,Wednesday,4,3,1,99.92781991442001
2018-01-10 17:00:00,,Wednesday,212,134,78,5062.0507566558645
2018-01-10 18:00:00,,Wednesday,132,55,77,1843.1304677782225
2018-01-10 19:00:00,,Wednesday,226,102,124,2122.152580299738
2018-01-10 20:00:00,,Wednesday,228,121,107,3038.6619225736054
2018-01-10 21:00:00,,Wednesday,86,2,84,2055.9824495762114
2018-01-10 22:00:00,,Wednesday,130,72,58,1610.1416996790135
2018-01-11 11:00:00,,Thursday,54,21,33,726.2597527178069
2018-01-11 12:00:00,,Thursday,228,52,176,1741.4086287237476
2018-01-11 13:00:00,,Thursday,216,197,19,2131.3110710879514
2018-01-11 14:00:00,,Thursday,186,13,173,2454.8927297733526
2018-01-11 15:00:00,,Thursday,4,1,3,62.04358889797683
2018-01-11 16:00:00,,Thursday,111,103,8,2764.890300464523
2018-01-11 17:00:00,,Thursday,221,102,119,1568.8708788850931
2018-01-11 18:00:00,,Thursday,126,120,6,2330.8660687552137
2018-01-11 19:00:00,,Thursday,235,78,157,5001.063610212391
2018-01-11 20:00:00,,Thursday,163,10,153,4005.3844719659537
2018-01-11 21:00:00,,Thursday,84,70,14,1535.2334633275252
2018-01-11 22:00:00,,Thursday,45,24,21,1066.631929418319
2018-01-12 11:00:00,,Friday,177,142,35,2429.649867856351
2018-01-12 12:00:00,,Friday,148,84,64,3327.6467162338004
2018-01-12 13:00:00,,Friday,186,71,115,3447.4145395355345
2018-01-12 14:00:00,,Friday,168,104,64,1205.8153181503417
2018-01-12 15:00:00,,Friday,110,11,99,2806.0384695208854
2018-01-12 16:00:00,,Friday,95,73,22,2267.213408235512
2018-01-12 17:00:00,,Friday,185,39,146,2763.2783169681043
2018-01-12 18:00:00,,Friday,185,30,155,1721.523225742723
2018-01-12 19:00:00,,Friday,145,74,71,3172.146591576292
2018-01-12 20:00:00,,Friday,65,31,34,1082.9790656595305
2018-01-12 21:00:00,,Friday,54,28,26,741.7361679843941
2018-01-12 22:00:00,,Friday,133,109,24,1891.4812696396461
2018-01-13 11:00:00,,Saturday,206,107,99,5075.40610492405
2018-01-13 12:00:00,,Saturday,181,96,85,1552.3569243809054
2018-01-13 13:00:00,,Saturday,238,36,202,1640.876920507174
2018-01-13 14:00:00,,Saturday,234,222,12,3052.374703101201
2018-01-13 15:00:00,,Saturday,208,92,116,3445.1235816622566
2018-01-13 16:00:00,,Saturday,62,29,33,1237.4632842651474
2018-01-13 17:00:00,,Saturday,162,70,92,1961.4044541643736
2018-01-13 18:00:00,,Saturday,146,143,3,3445.745095539911
2018-01-13 19:00:00,,Saturday,203,45,158,2478.6901692565234
2018-01-13 20:00:00,,Saturday,16,1,15,344.83526585954394
2018-01-13 21:00:00,,Saturday,133,65,68,2636.95265452814
2018-01-13 22:00:00,,Saturday,26,13,13,542.7551451527354
2018-01-14 11:00:00,,Sunday,146,25,121,3779.10295437407
2018-01-14 12:00:00,,Sunday,154,117,37,1149.7054395385685
2018-01-14 13:00:00,,Sunday,165,97,68,3387.221510025181
2018-01-14 14:00:00,,Sunday,232,37,195,2894.5807300655365
2018-01-14 15:00:00,,Sunday,137,3,134,1884.1699058270844
2018-01-14 16:00:00,,Sunday,124,50,74,962.791931680798
2018-01-14 17:00:00,,Sunday,157,89,68,3293.2211425430246
2018-01-14 18:00:00,,Sunday,126,120,6,2046.9009823207937
2018-01-14 19:00:00,,Sunday,208,40,168,1427.7764353853695
2018-01-14 20:00:00,,Sunday,218,157,61,3121.1301933203004
2018-01-14 21:00:00,,Sunday,244,100,144,6410.618375573473
2018-01-14 22:00:00,,Sunday,12,5,7,165.77681838884405
2018-01-15 11:00:00,,Monday,74,46,28,645.7677409118864
2018-01-15 12:00:00,,Monday,203,32,171,5104.625710799675
2018-01-15 13:00:00,,Monday,95,26,69,2544.6153292236913
2018-01-15 14:00:00,,Monday,185,39,146,3659.5753819603797
2018-01-15 15:00:00,,Monday,91,26,65,1378.5030816027477
2018-01-15 16:00:00,,Monday,99,67,32,1139.9502676390823
2018-01-15 17:00:00,,Monday,178,4,174,2846.074466314688
2018-01-15 18:00:00,,Monday,22,14,8,457.5815149843125
2018-01-15 19:00:00,,Monday,142,21,121,1755.763535198817
2018-01-15 20:00:00,,Monday,137,11,126,2299.3529836967855
2018-01-15 21:00:00,,Monday,226,77,149,4528.779755249766
2018-01-15 22:00:00,,Monday,100,67,33,1848.8727959276578
2018-01-16 11:00:00,,Tuesday,232,183,49,5758.759661527384
2018-01-16 12:00:00,,Tuesday,163,2,161,4132.326610633043
2018-01-16 13:00:00,,Tuesday,124,72,52,1553.2413662550202
2018-01-16 14:00:00,,Tuesday,216,199,17,2458.0158781042333
2018-01-16 15:00:00,,Tuesday,57,56,1,1155.353744822252
2018-01-16 16:00:00,,Tuesday,156,50,106,1259.6462592746614
2018-01-16 17:00:00,,Tuesday,126,111,15,2256.795042128223
2018-01-16 18:00:00,,Tuesday,131,37,94,1488.3180853507074
2018-01-16 19:00:00,,Tuesday,235,134,101,3257.771631096572
2018-01-16 20:00:00,,Tuesday,133,133,0,2244.563037046167
2018-01-16 21:00:00,,Tuesday,89,88,1,1179.461135471521
2018-01-16 22:00:00,,Tuesday,68,9,59,1338.2798516628407
2018-01-17 11:00:00,,Wednesday,149,101,48,2852.9223975314894
2018-01-17 12:00:00,,Wednesday,12,1,11,158.1439444824198
2018-01-17 13:00:00,,Wednesday,186,95,91,1786.5305434375168
2018-01-17 14:00:00,,Wednesday,221,35,186,4382.572707117929
2018-01-17 15:00:00,,Wednesday,124,48,76,1881.9260559584625
2018-01-17 16:00:00,,Wednesday,97,95,2,2584.0739513033795
2018-01-17 17:00:00,,Wednesday,204,41,163,5131.658057726913
2018-01-17 18:00:00,,Wednesday,134,35,99,1061.9179694139511
2018-01-17 19:00:00,,Wednesday,219,110,109,4872.9675065104375
2018-01-17 20:00:00,,Wednesday,80,23,57,1753.6617986194758
2018-01-17 21:00:00,,Wednesday,175,105,70,2713.0342173733607
2018-01-17 22:00:00,,Wednesday,23,18,5,312.04010334900516
2018-01-18 11:00:00,,Thursday,114,40,74,1147.7004973749222
2018-01-18 12:00:00,,Thursday,172,144,28,3230.867094185906
2018-01-18 13:00:00,,Thursday,163,7,156,4056.616440612577
2018-01-18 14:00:00,,Thursday,215,34,181,5221.84756790674
2018-01-18 15:00:00,,Thursday,197,160,37,5186.050079686283
2018-01-18 16:00:00,,Thursday,96,31,65,673.7318815901801
2018-01-18 17:00:00,,Thursday,201,141,60,2260.4542205148346
2018-01-18 18:00:00,,Thursday,186,15,171,1586.6124117519785
2018-01-18 19:00:00,,Thursday,154,17,137,3381.9203563586407
2018-01-18 20:00:00,,Thursday,138,28,110,3558.9767034154884
2018-01-18 21:00:00,,Thursday,9,4,5,187.1376007907365
2018-01-18 22:00:00,,Thursday,56,11,45,807.9247000120449
2018-01-19 11:00:00,,Friday,204,53,151,2575.817352676203
2018-01-19 12:00:00,,Friday,147,3,144,3490.0336224506786
2018-01-19 13:00:00,,Friday,123,34,89,2231.538845827596
2018-01-19 14:00:00,,Friday,129,19,110,3130.0788573809555
2018-01-19 15:00:00,,Friday,120,110,10,1591.7572160125092
2018-01-19 16:00:00,,Friday,118,100,18,1595.1709915971549
2018-01-19 17:00:00,,Friday,73,1,72,690.9587770267182
2018-01-19 18:00:00,,Friday,159,83,76,1394.129193448332
2018-01-19 19:00:00,,Friday,85,46,39,2122.033039206297
2018-01-19 20:00:00,,Friday,154,100,54,2949.607282035596
2018-01-19 21:00:00,,Friday,162,102,60,4281.670588561202
2018-01-19 22:00:00,,Friday,243,182,61,6271.369649945286
2018-01-20 11:00:00,,Saturday,138,83,55,1543.4051877417673
2018-01-20 12:00:00,,Saturday,190,112,78,3358.8184127572763
2018-01-20 13:00:00,,Saturday,227,191,36,3100.1396564315146
2018-01-20 14:00:00,,Saturday,145,77,68,3004.7506915452364
2018-01-20 15:00:00,,Saturday,119,48,71,993.7906429331852
2018-01-20 16:00:00,,Saturday,83,83,0,693.2040028189379
2018-01-20 17:00:00,,Saturday,12,12,0,171.86009749719466
2018-01-20 18:00:00,,Saturday,231,173,58,3503.458832068536
2018-01-20 19:00:00,,Saturday,200,32,168,4920.2265150763205
2018-01-20 20:00:00,,Saturday,151,14,137,3023.628609218729
2018-01-20 21:00:00,,Saturday,174,73,101,3359.8164830675705
2018-01-20 22:00:00,,Saturday,74,14,60,1959.7051438684255
2018-01-21 11:00:00,,Sunday,125,78,47,2049.599434465402
2018-01-21 12:00:00,,Sunday,199,137,62,5328.924520862647
2018-01-21 13:00:00,,Sunday,142,84,58,1464.6084057975572
2018-01-21 14:00:00,,Sunday,199,193,6,3124.046594050727
2018-01-21 15:00:00,,Sunday,171,32,139,1838.6580312708784
2018-01-21 16:00:00,,Sunday,111,61,50,1048.7970946713838
2018-01-21 17:00:00,,Sunday,168,74,94,3796.9801228059287
2018-01-21 18:00:00,,Sunday,37,22,15,279.8288830467063
2018-01-21 19:00:00,,Sunday,134,7,127,1885.6780766728793
2018-01-21 20:00:00,,Sunday,176,132,44,4005.760665153345
2018-01-21 21:00:00,,Sunday,221,7,214,2963.2655768161567
2018-01-21 22:00:00,,Sunday,37,3,34,553.9681506872188
2018-01-22 11:00:00,,Monday,16,8,8,402.3266055861895
2018-01-22 12:00:00,,Monday,153,133,20,2473.141207480708
2018-01-22 13:00:00,,Monday,153,107,46,3233.012165205105
2018-01-22 14:00:00,,Monday,75,75,0,1531.1405627702693
2018-01-22 15:00:00,,Monday,59,18,41,1257.1094529870873
2018-01-22 16:00:00,,Monday,63,2,61,1204.095217577963
2018-01-22 17:00:00,,Monday,136,1,135,2250.5176205924035
2018-01-22 18:00:00,,Monday,247,178,69,2434.055997591188
2018-01-22 19:00:00,,Monday,152,30,122,3169.539569189185
2018-01-22 20:00:00,,Monday,169,34,135,2210.676443372284
2018-01-22 21:00:00,,Monday,67,0,67,1421.9522653535823
2018-01-22 22:00:00,,Monday,75,70,5,1164.2558816385163
2018-01-23 11:00:00,,Tuesday,197,181,16,3535.6183223644985
2018-01-23 12:00:00,,Tuesday,193,25,168,1854.0394221910014
2018-01-23 13:00:00,,Tuesday,108,9,99,2822.024521408757
2018-01-23 14:00:00,,Tuesday,6,5,1,82.37203176733107
2018-01-23 15:00:00,,Tuesday,31,25,6,450.9754884438709
2018-01-23 16:00:00,,Tuesday,190,87,103,3294.5334507711464
2018-01-23 17:00:00,,Tuesday,154,15,139,2315.1381635667353
2018-01-23 18:00:00,,Tuesday,179,68,111,3881.1050939143583
2018-01-23 19:00:00,,Tuesday,55,45,10,565.0041759813897
2018-01-23 20:00:00,,Tuesday,78,9,69,1981.7607142601707
2018-01-23 21:00:00,,Tuesday,106,56,50,1375.198516479163
2018-01-23 22:00:00,,Tuesday,68,5,63,812.4021001679976
2018-01-24 11:00:00,,Wednesday,172,7,165,1289.1299134084743
2018-01-24 12:00:00,,Wednesday,159,132,27,2287.148805286698
2018-01-24 13:00:00,,Wednesday,176,100,76,2203.285685890082
2018-01-24 14:00:00,,Wednesday,198,97,101,2782.3194185785774
2018-01-24 15:00:00,,Wednesday,41,11,30,455.59046534806004
2018-01-24 16:00:00,,Wednesday,54,38,16,1230.7380904125218
2018-01-24 17:00:00,,Wednesday,139,26,113,2431.565231221672
2018-01-24 18:00:00,,Wednesday,199,119,80,1507.0652746882815
2018-01-24 19:00:00,,Wednesday,69,53,16,1546.7859758920106
2018-01-24 20:00:00,,Wednesday,184,178,6,2798.993495935098
2018-01-24 21:00:00,,Wednesday,46,21,25,473.5612274851348
2018-01-24 22:00:00,,Wednesday,22,22,0,314.6042782939626
2018-01-25 11:00:00,,Thursday,217,137,80,5533.001582933659
2018-01-25 12:00:00,,Thursday,249,70,179,3537.328904461252
2018-01-25 13:00:00,,Thursday,13,2,11,136.96240111979546
2018-01-25 14:00:00,,Thursday,197,8,189,4210.21351574254
2018-01-25 15:00:00,,Thursday,82,29,53,1487.7866945468932
2018-01-25 16:00:00,,Thursday,98,13,85,747.5079322747715
2018-01-25 17:00:00,,Thursday,250,222,28,5221.952892905221
2018-01-25 18:00:00,,Thursday,210,29,181,5043.3564281746
2018-01-25 19:00:00,,Thursday,159,105,54,1395.1014990797416
2018-01-25 20:00:00,,Thursday,153,153,0,2804.2702653673236
2018-01-25 21:00:00,,Thursday,16,2,14,225.5420229970532
2018-01-25 22:00:00,,Thursday,156,75,81,2272.617483229368
2018-01-26 11:00:00,,Friday,161,66,95,1545.0715050560016
2018-01-26 12:00:00,,Friday,189,185,4,4290.19765009415
2018-01-26 13:00:00,,Friday,81,62,19,2018.1733254903447
2018-01-26 14:00:00,,Friday,84,81,3,1518.1572188421962
2018-01-26 15:00:00,,Friday,205,76,129,1756.7265837611708
2018-01-26 16:00:00,,Friday,27,26,1,453.52818865803556
2018-01-26 17:00:00,,Friday,72,45,27,836.0897918631721
2018-01-26 18:00:00,,Friday,194,182,12,2786.616779055606
2018-01-26 19:00:00,,Friday,14,6,8,326.9559064943826
2018-01-26 20:00:00,,Friday,119,18,101,2268.1941023361596
2018-01-26 21:00:00,,Friday,69,1,68,706.5643459794494
2018-01-26 22:00:00,,Friday,236,234,2,3501.1955277639004
2018-01-27 11:00:00,,Saturday,128,36,92,1712.2303955783386
2018-01-27 12:00:00,,Saturday,171,106,65,2749.663712394411
2018-01-27 13:00:00,,Saturday,178,87,91,3299.2511104247624
2018-01-27 14:00:00,,Saturday,206,134,72,3114.356315101243
2018-01-27 15:00:00,,Saturday,166,56,110,2648.916230105627
2018-01-27 16:00:00,,Saturday,12,9,3,89.597833690333
2018-01-27 17:00:00,,Saturday,166,129,37,4290.6958197744325
2018-01-27 18:00:00,,Saturday,177,90,87,4693.636452998307
2018-01-27 19:00:00,,Saturday,223,138,85,5806.4116610516185
2018-01-27 20:00:00,,Saturday,241,152,89,5150.576143136107
2018-01-27 21:00:00,,Saturday,126,84,42,3235.239520501472
2018-01-27 22:00:00,,Saturday,77,55,22,1332.0289152808357
2018-01-28 11:00:00,,Sunday,37,14,23,385.04474984238993
2018-01-28 12:00:00,,Sunday,204,20,184,5138.271195113953
2018-01-28 13:00:00,,Sunday,178,109,69,4524.148267365372
2018-01-28 14:00:00,,Sunday,129,72,57,1560.3886474335511
2018-01-28 15:00:00,,Sunday,131,17,114,3022.5798796236586
2018-01-28 16:00:00,,Sunday,58,30,28,571.5266281820395
2018-01-28 17:00:00,,Sunday,220,191,29,4007.2709805536906
2018-01-28 18:00:00,,Sunday,156,58,98,3207.175091391467
2018-01-28 19:00:00,,Sunday,119,44,75,1834.3661229731229
2018-01-28 20:00:00,,Sunday,249,129,120,6358.680491310538
2018-01-28 21:00:00,,Sunday,245,169,76,5600.9221473535035
2018-01-28 22:00:00,,Sunday,101,83,18,1647.7983322405432
2018-01-29 11:00:00,,Monday,225,216,9,2525.315114950723
2018-01-29 12:00:00,,Monday,135,108,27,1606.547970930836
2018-01-29 13:00:00,,Monday,133,130,3,1468.3239166481408
2018-01-29 14:00:00,,Monday,170,114,56,1191.73901587671
2018-01-29 15:00:00,,Monday,66,1,65,1050.4688722846397
2018-01-29 16:00:00,,Monday,0,0,0,0.0
2018-01-29 17:00:00,,Monday,117,111,6,1357.810094832864
2018-01-29 18:00:00,,Monday,157,110,47,3166.9167353167018
2018-01-29 19:00:00,,Monday,114,63,51,2557.222589929482
2018-01-29 20:00:00,,Monday,88,42,46,760.2865363924959
2018-01-29 21:00:00,,Monday,116,8,108,1046.869505014808
2018-01-29 22:00:00,,Monday,80,17,63,624.7687026308638
2018-01-30 11:00:00,,Tuesday,238,138,100,3336.7129232410202
2018-01-30 12:00:00,,Tuesday,134,43,91,2237.1525719899573
2018-01-30 13:00:00,,Tuesday,92,14,78,1213.9091472461405
2018-01-30 14:00:00,,Tuesday,143,43,100,2669.0240755105824
2018-01-30 15:00:00,,Tuesday,51,19,32,717.3651244671008
2018-01-30 16:00:00,,Tuesday,52,22,30,911.0030906978781
2018-01-30 17:00:00,,Tuesday,242,152,90,4825.401647265632
2018-01-30 18:00:00,,Tuesday,145,117,28,999.2160730149111
2018-01-30 19:00:00,,Tuesday,143,24,119,3738.8679851958973
2018-01-30 20:00:00,,Tuesday,215,202,13,5621.594355610762
2018-01-30 21:00:00,,Tuesday,112,110,2,1872.3223425002068
2018-01-30 22:00:00,,Tuesday,8,6,2,120.23260657607352
2018-01-31 11:00:00,,Wednesday,196,165,31,1420.0285059999117
2018-01-31 12:00:00,,Wednesday,71,71,0,1567.3478379124026
2018-01-31 13:00:00,,Wednesday,222,162,60,1518.837688511384
2018-01-31 14:00:00,,Wednesday,109,59,50,2567.998609652165
2018-01-31 15:00:00,,Wednesday,220,141,79,4293.985614267978
2018-01-31 16:00:00,,Wednesday,123,0,123,1662.5377069355775
2018-01-31 17:00:00,,Wednesday,234,234,0,5866.644340254893
2018-01-31 18:00:00,,Wednesday,195,12,183,5192.058884287721
2018-01-31 19:00:00,,Wednesday,176,160,16,3258.5577258332664
2018-01-31 20:00:00,,Wednesday,238,198,40,5655.517758889322
2018-01-31 21:00:00,,Wednesday,46,13,33,614.025696075648
2018-01-31 22:00:00,,Wednesday,5,0,5,62.40994913972763
2018-02-01 11:00:00,,Thursday,164,21,143,3641.240986051305
2018-02-01 12:00:00,,Thursday,153,142,11,3984.473096296864
2018-02-01 13:00:00,,Thursday,178,16,162,4093.523347787513
2018-02-01 14:00:00,,Thursday,58,10,48,476.39471397436546
2018-02-01 15:00:00,,Thursday,112,69,43,2563.1190523474634
2018-02-01 16:00:00,,Thursday,20,8,12,275.1868634517058
2018-02-01 17:00:00,,Thursday,226,7,219,4712.483280633112
2018-02-01 18:00:00,,Thursday,44,15,29,780.2560947019633
2018-02-01 19:00:00,,Thursday,173,128,45,1356.1052114470249
2018-02-01 20:00:00,,Thursday,163,80,83,3496.1033775690994
2018-02-01 21:00:00,,Thursday,24,9,15,324.80634750535353
2018-02-01 22:00:00,,Thursday,146,79,67,1924.5406079641336
2018-02-02 11:00:00,,Friday,186,180,6,2549.2401840514412
2018-02-02 12:00:00,,Friday,27,14,13,549.3065601749369
2018-02-02 13:00:00,,Friday,240,55,185,2894.093210909778
2018-02-02 14:00:00,,Friday,96,3,93,2150.896661304392
2018-02-02 15:00:00,,Friday,21,8,13,249.44578622724464
2018-02-02 16:00:00,,Friday,109,15,94,1804.0308160416896
2018-02-02 17:00:00,,Friday,142,108,34,2677.0294717917486
2018-02-02 18:00:00,,Friday,220,158,62,3217.6185083196287
2018-02-02 19:00:00,,Friday,150,141,9,3537.3355131963144
2018-02-02 20:00:00,,Friday,147,43,104,2315.6392264478523
2018-02-02 21:00:00,,Friday,90,67,23,1737.1624850294604
2018-02-02 22:00:00,,Friday,130,6,124,2191.652448221592
2018-02-03 11:00:00,,Saturday,182,135,47,3739.3110462926043
2018-02-03 12:00:00,,Saturday,244,61,183,2357.7867785797607
2018-02-03 13:00:00,,Saturday,217,69,148,4577.393424969648
2018-02-03 14:00:00,,Saturday,6,2,4,50.08509678783527
2018-02-03 15:00:00,,Saturday,148,138,10,3067.524647663133
2018-02-03 16:00:00,,Saturday,45,18,27,1092.0636353447971
2018-02-03 17:00:00,,Saturday,216,162,54,5636.888048829802
2018-02-03 18:00:00,,Saturday,149,136,13,1060.1788166581775
2018-02-03 19:00:00,,Saturday,176,151,25,1572.7238335191882
2018-02-03 20:00:00,,Saturday,196,47,149,3666.316349839276
2018-02-03 21:00:00,,Saturday,155,147,8,2581.47933942023
2018-02-03 22:00:00,,Saturday,123,12,111,2347.2944451945623
2018-02-04 11:00:00,,Sunday,78,62,16,865.0566834602046
2018-02-04 12:00:00,,Sunday,201,16,185,3661.471962386581
2018-02-04 13:00:00,,Sunday,182,80,102,2144.2142664235175
2018-02-04 14:00:00,,Sunday,199,145,54,3410.3255709827167
2018-02-04 15:00:00,,Sunday,129,23,106,2341.9335560761797
